일자,재고담당,거래처명,품목코드,품  목,품목별납기일자,환율,단가,원화  단가,단위단가,수량(kg),공급가액,원화합계,외화금액,오더번호,적요,법인명(삼성),오더번호,결제조건,거래유형명
20240321,김형철,신광포장기계,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2900,0,0,20,58000,63800,0, ,1박스/드림패키지, , , ,세금계산서
20240321,김연희,신광포장기계,EXP00064,운송료,,0,4400,0,0,1,4400,4840,0, ,로젠택배, , , ,세금계산서
20240322,조기현,파워엠팩,P0600006,PP6MMPP6M／M10KG(백),,0,2150,0,1075,500,1075000,1182500,0, ,50롤, , , ,세금계산서
20240322,조기현,동방포장기자재,P1200033,PP12MPP12M／M12KG(적색),,0,2070,0,0,984,2036880,2240568,0, ,82롤, , , ,세금계산서
20240322,조기현,(주)스피드랩코리아,P0600006,PP6MMPP6M／M10KG(백),,0,2100,0,1050,640,1344000,1478400,0, ,64롤, , , ,세금계산서
20240322,조기현,파워엠팩,P0940634,PP9M/MPP9M/M*12KG(은회색),,0,2100,0,0,1344,2822400,3104640,0, ,112롤/다오, , , ,세금계산서
20240322,조기현,주식회사 광림파워팩,P1500005,PP15MPP15MM*10KG(황색),,0,2200,0,379.3103448,500,1100000,1210000,0, ,50롤(솔표식품인쇄밴드), , , ,세금계산서
20240322,조기현,주식회사 광림파워팩,P0900003,PP9MMPP9M／M10KG(황),,0,2050,0,488.0952381,680,1394000,1533400,0, ,68롤, , , ,세금계산서
20240322,김형철,대상산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,240,684000,752400,0, ,10박스(24kg), , , ,세금계산서
20240322,김형철,대상산업,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2850,0,0,120,342000,376200,0, ,5박스, , , ,세금계산서
20240322,조기현,진송팩,P1800004,PP18MPP18M／M10KG(황),,0,1950,0,198.9795918,10,19500,21450,0, ,1롤, , , ,세금계산서
20240322,김형철,진송팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2650,0,0,48,127200,139920,0, ,2박스/계룡계란, , , ,세금계산서
20240322,고성오,(주)아이마켓코리아,p1810086,PP18MM*21kg 삼성 recycle2300M두께0.80mm단중8.8g Clear,20240412,0,1829.047619,0,212.6799557,378,691380,691380,0,3061597384,18롤,SIEL(C)-TV,3061597384,SIEL(C)-TV,영세율
20240322,고성오,(주)아이마켓코리아,p1810086,PP18MM*21kg 삼성 recycle2300M두께0.80mm단중8.8g Clear,20240322,0,1829.047619,0,212.6799557,567,1037070,1037070,0,3061102144,27롤,SEDA(M)-MANAUS,3061102144,SEDA(M)-MANAUS,영세율
20240322,고성오,(주)아이마켓코리아,p1810086,PP18MM*21kg 삼성 recycle2300M두께0.80mm단중8.8g Clear,20240325,0,1829.047619,0,212.6799557,945,1728450,1728450,0,3060577359,45롤,SEEG,3060577359,SEEG,영세율
20240322,고성오,(주)아이마켓코리아,p1810086,PP18MM*21kg 삼성 recycle2300M두께0.80mm단중8.8g Clear,20240325,0,1829.047619,0,212.6799557,2142,3917820,3917820,0,3060469736,102롤,SEEG,3060469736,SEEG,영세율
20240322,고성오,(주)아이마켓코리아,p11000483,PP11MM*13.34KG삼성경량밴드2300m*두께0.84mm단중5.8g GRS,20240322,0,2344.827586,0,404.2806183,1400.7,3284400,3284400,0,3061768510,105롤,SIEL(C)-TV,3061768510,SIEL(C)-TV,영세율
20240325,조기현,동원팩,P0600006,PP6MMPP6M／M10KG(백),,0,2150,0,1075,500,1075000,1182500,0, ,50롤, , , ,세금계산서
20240325,김형철,동원팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,60,171000,188100,0, ,3박스, , , ,세금계산서
20240325,김형철,진송팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2650,0,0,400,1060000,1166000,0, ,20박스/지성포장, , , ,세금계산서
20240325,조기현,유일포장기계,P0570504,PP5MMx7000Mx0.5T 백색,,0,26500,0,17666.66667,56,1484000,1632400,0, ,56롤, , , ,세금계산서
20240325,고성오,(주)아이마켓코리아,p1810086,PP18MM*21kg 삼성 recycle2300M두께0.80mm단중8.8g Clear,20240325,0,1829.047619,0,212.6799557,8400,15364000,15364000,0,3060577648,400롤,SAMEX-CTV,3060577648,SAMEX-CTV,영세율
20240325,조기현,(주)아이마켓코리아,P1810091,"PP18MM x 21Kg 삼성 황색2300M 포장중량 21Kg, 1롤/1pcs 포장 (황색)",20240325,0,1829.047619,0,212.6799557,2100,3841000,3841000,0,3060577648,100롤,SAMEX-CTV,3060577648,SAMEX-CTV,영세율
20240326,조기현,삼원산업,P1200010,PP12MPP12M／M12KG(황),,0,1900,0,463.4146341,1200,2280000,2508000,0, ,100롤(0.75T), , , ,세금계산서
20240326,조기현,삼원산업,P1500005,PP15MPP15MM*10KG(황색),,0,1900,0,327.5862069,1000,1900000,2090000,0, ,100롤(0.8T), , , ,세금계산서
20240326,조기현,합동포장기계,P1200007,PP12MPP12M／M12.5KG (황),,0,2000,0,487.804878,500,1000000,1100000,0, ,40롤(0.75T), , , ,세금계산서
20240326,김형철,주식회사 광림파워팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,672,1915200,2106720,0, ,28박스(24kg), , , ,세금계산서
20240326,조기현,주식회사 광림파워팩,P0900003,PP9MMPP9M／M10KG(황),,0,2050,0,488.0952381,640,1312000,1443200,0, ,64롤, , , ,세금계산서
20240326,조기현,파워엠팩,P1000008,PP10.5MPP10.5M12KG(투명),,0,2100,0,0,1212,2545200,2799720,0, ,101롤/경주법주, , , ,세금계산서
20240326,조기현,파워엠팩,P1300005,PP13MMPP13M/M*12KG(은회색),,0,2100,0,0,672,1411200,1552320,0, ,56롤/다오, , , ,세금계산서
20240326,조기현,제이케이머티리얼즈(주)/순성공장,P1800004,PP18MPP18M／M10KG(황),,0,1700,0,173.4693878,320,544000,598400,0, ,32롤(원료1200원+500원), , , ,세금계산서
20240326,김형철,(주)인스트아이앤씨,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,3400,0,0,40,136000,149600,0, ,2박스/대양팩,로젠택배, , ,세금계산서
20240326,김연희,(주)인스트아이앤씨,EXP00064,운송료,,0,4400,0,0,2,8800,9680,0, ,로젠택배, , , ,세금계산서
20240326,조기현,주식회사 인선,P1200001,PP12MPP12M／M10KG(황),,0,1900,0,463.4146341,40,76000,83600,0, ,4롤(0.65T), , , ,세금계산서
20240326,조기현,서흥포장 주식회사,P1200001,PP12MPP12M／M10KG(황),,0,2200,0,536.5853659,50,110000,121000,0, ,5롤(0.8T), , , ,세금계산서
20240326,최대성,라이커스,RES00048,Y-130 (PP원료),,0,1510,0,0,200,302000,332200,0, ,23.10.04, , , ,세금계산서
20240326,고성오,라이커스,RES00099,TI-640_25kg,,0,2040,0,0,1100,2244000,2468400,0, ,23.10.04, , , ,세금계산서
20240326,최대성,라이커스,RES00048,Y-130 (PP원료),,0,1480,0,0,1400,2072000,2279200,0, ,23.11.14, , , ,세금계산서
20240326,고성오,라이커스,RES00099,TI-640_25kg,,0,2010,0,0,400,804000,884400,0, ,23.11.14, , , ,세금계산서
20240326,최대성,라이커스,RES00048,Y-130 (PP원료),,0,1470,0,0,2175,3197250,3516975,0, ,24.02.29, , , ,세금계산서
20240326,고성오,라이커스,RES00099,TI-640_25kg,,0,2010,0,0,350,703500,773850,0, ,24.02.29, , , ,세금계산서
20240326,김형철,진송팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2650,0,0,600,1590000,1749000,0, ,30박스/푸른상사, , , ,세금계산서
20240326,김연희,진송팩,EXP00064,운송료,,0,40000,0,0,1,40000,44000,0, ,대신화물, , , ,세금계산서
20240326,김형철,우선산업,E5000470,"PE50mm, 4.7KGPE50M／M(백)4.7KG",,0,2750,0,0,940,2585000,2843500,0, ,50박스,우선전용, , ,세금계산서
20240326,김형철,대상산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,240,684000,752400,0, ,12박스, , , ,세금계산서
20240326,김형철,동남물산,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,3150,0,0,400,1260000,1386000,0, ,20박스, , , ,세금계산서
20240326,조기현,원우패키징 주식회사,P1200001,PP12MPP12M／M10KG(황),,0,1900,0,463.4146341,2700,5130000,5643000,0, ,270롤(0.8T)/마켓컬리, , , ,세금계산서
20240327,김형철,(주)영화수출포장,E5000068,PE 결속끈PE#50 (백) 5500m 5KG,,0,2950,0,0,600,1770000,1947000,0, ,30박스, , , ,세금계산서
20240327,조기현,석종수출포장,P0700001,PP7MPP7M10KG백색,,0,2300,0,0,500,1150000,1265000,0, ,50롤(0.5T), , , ,세금계산서
20240327,조기현,제이케이머티리얼즈(주)/순성공장,P1800004,PP18MPP18M／M10KG(황),,0,1700,0,173.4693878,1300,2210000,2431000,0, ,130롤(원료1200원+500원), , , ,세금계산서
20240327,조기현,(주)낙원포장,P06000125,PP6MMPP6M/M12.5KG(백),,0,2000,0,0,100,200000,220000,0, ,8롤, , , ,세금계산서
20240328,조기현,파워엠팩,P1000003,PP10.5MPP10.5M10KG투명,,0,2100,0,617.6470588,1000,2100000,2310000,0, ,100롤, , , ,세금계산서
20240328,최대성,파워엠팩,SPT00052,팔레트팔레트,,0,6000,0,0,1,6000,6600,0, , , , , ,세금계산서
20240328,김형철,동신패키지,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2900,0,0,640,1856000,2041600,0, ,32박스, , , ,세금계산서
20240328,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2750,0,0,640,1760000,1936000,0, ,32박스, , , ,세금계산서
20240328,김형철,경인팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2750,0,0,672,1848000,2032800,0, ,28박스, , , ,세금계산서
20240328,고성오,(주)아이마켓코리아,p1810086,PP18MM*21kg 삼성 recycle2300M두께0.80mm단중8.8g Clear,20240401,0,1829.047619,0,212.6799557,8400,15364000,15364000,0,3060577648,400롤,SAMEX-CTV,3060577648,SAMEX-CTV,영세율
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P0570502,PP 05MM05MM x 7000 x 0.50MM White,20240328,1345.8,1.9523809,2627.514215,1.301587267,1134,2979601,2979601,2214,17382,01215045SD, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P1210551,PP 12MM12MMx1000Mx0.55MM Blue,20240328,1345.8,1.6193548,2179.32769,0.522372516,4017.6,8755667,8755667,6505.92,17382,0122DP12, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P1510651,"15 x 1,000M 0.65T Blue15x1,000M0.65T청색",20240328,1345.8,1.584,2131.7472,0.3168,3240,6906861,6906861,5132.16,17382,0122DP15, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P1220754,PP 11.5MM 2000M 0.75MM BLACK11.5mm 2000m 0.75mm Black (Core 200mm),20240328,1345.8,1.541964,2075.175151,0.275350714,1209.6,2510132,2510132,1865.16,17382,0123DSBL200, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P1230651,"12 x 3,000M 0.65T12x3,000M0.65T BLUE",20240328,1345.8,1.5523809,2089.194215,0.4435374,4536,9476585,9476585,7041.6,17382,0123P12DSB, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P1230652,"12 x 3,000M 0.65T12x3,000M0.65T CLEAR",20240328,1345.8,1.5523809,2089.194215,0.4435374,1827,3816958,3816958,2836.2,17382,0123P12DSC, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240328,조기현,CYKLOP PACKAGING SYSTEMS PTY LTD.,P1525701,"15 x 2,500M 0.70T15 x 2,500M 0.70T 청색",20240328,1345.8,1.506415,2027.333307,0.284229245,954,1934076,1934076,1437.12,17382,0123P15DSB, ,17382,"FOB SYDNEY, AU (T/T 60 DAYS)",수출
20240329,조기현,전주삼신산업,P0600006,PP6MMPP6M／M10KG(백),,0,2050,0,1025,200,410000,451000,0, ,20롤, , , ,세금계산서
20240329,김형철,전주삼신산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2950,0,0,180,531000,584100,0, ,9박스,대신택배, , ,세금계산서
20240329,김형철,동원팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,800,2280000,2508000,0, ,40박스, , , ,세금계산서
20240329,조기현,동원팩,P0900011,PP9MMPP9M／M10KG(투명),,0,2050,0,661.2903226,400,820000,902000,0, ,40롤, , , ,세금계산서
20240329,조기현,동원팩,P0600006,PP6MMPP6M／M10KG(백),,0,2150,0,1075,500,1075000,1182500,0, ,50롤, , , ,세금계산서
20240329,조기현,(주)낙원포장,P1000003,PP10.5MPP10.5M10KG투명,,0,2100,0,617.6470588,1000,2100000,2310000,0, ,100롤(0.75T), , , ,세금계산서
20240329,조기현,동방포장기자재,P1500005,PP15MPP15MM*10KG(황색),,0,1950,0,336.2068966,30,58500,64350,0, ,3롤(0.65T), , , ,세금계산서
20240329,김연희,동방포장기자재,EXP00064,운송료라인디자인-오포1동행정복지센터,,0,13000,0,0,1,13000,14300,0, ,대신택배, , , ,세금계산서
20240329,김형철,세화종합상사,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,3250,0,0,40,130000,143000,0, ,2박스,대신화물착불, , ,세금계산서
20240329,조기현,경인팩,P0600006,PP6MMPP6M／M10KG(백),,0,2130,0,1065,560,1192800,1312080,0, ,56롤/대일계란, , , ,세금계산서
20240329,최대성,경인팩,SPT00177,팔렛트일회용 플라스틱,,0,6000,0,0,1,6000,6600,0, , , , , ,세금계산서
20240329,김연희,경인팩,EXP00064,운송료,,0,80000,0,0,1,80000,88000,0, ,용달, , , ,세금계산서
20240329,조기현,RLBUTTON,P1210551,PP 12MM12MMx1000Mx0.55MM Blue,20240329,1346.8,1.7129032,2306.93803,0.552549419,632.4,1458908,1458908,1083.24,542808(AK),B100250, ,542808(AK),"FOB Busan, Korea (T/T 60 days)",수출
20240329,조기현,RLBUTTON,P1906031,PP19M BUILDERSPP19M／M*300M 0.60T Blue,20240329,1346.8,2.1436781,2887.105665,0.369599672,445.44,1286032,1286032,954.88,542808(AK),B100400, ,542808(AK),"FOB Busan, Korea (T/T 60 days)",수출
20240329,조기현,RLBUTTON,P1900004,PP19MPP19M／M*0.55T 1000M Blue,20240329,1346.8,1.65862,2233.829416,0.285968966,2662.2,5946902,5946902,4415.58,542808(AK),B100450, ,542808(AK),"FOB Busan, Korea (T/T 60 days)",수출
20240329,조기현,RLBUTTON,P191085,PP19M * 1000M HD BlackPP19MM*1000M*0.85T Black,20240329,1346.8,1.6310344,2196.67713,0.187475218,4698,10319990,10319990,7662.6,542808(AK),B100500, ,542808(AK),"FOB Busan, Korea (T/T 60 days)",수출
20240329,최대성,RLBUTTON,SPT00052,팔레트팔레트,20240329,1346.8,15,20202,0,11,222222,222222,165,542808(AK), , ,542808(AK),"FOB Busan, Korea (T/T 60 days)",수출
20240329,김형철,합동포장기계,E2800003,PE28mm 2kgPE28M／M(청)2KG,,0,2950,0,0,20,59000,64900,0, ,1박스/에이치앤인더스트리, , , ,세금계산서
24/03 계,,,,,,,,,,282138.14,635397432,657418667,169452.8,,,,,,
20240401,조기현,한국포장기계,P0600006,PP6MMPP6M／M10KG(백),,0,2100,0,1050,3200,6720000,7392000,0, ,320롤(0.65T), , , ,세금계산서
20240401,김형철,한국포장기계,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2800,0,0,840,2352000,2587200,0, ,35박스(24kg), , , ,세금계산서
20240401,조기현,한길포장기계,P1200001,PP12MPP12M／M10KG(황),,0,2000,0,487.804878,640,1280000,1408000,0, ,64롤(0.75T), , , ,세금계산서
20240401,조기현,한길포장기계,P1200003,PP12MPP12M／M10KG(백),,0,2000,0,363.6363636,640,1280000,1408000,0, ,64롤(0.75T), , , ,세금계산서
20240401,김형철,한길포장기계,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,200,570000,627000,0, ,10박스, , , ,세금계산서
20240401,김형철,동원팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,400,1140000,1254000,0, ,20박스, , , ,세금계산서
20240401,조기현,(주)낙원포장,P06000125,PP6MMPP6M/M12.5KG(백),,0,2000,0,0,625,1250000,1375000,0, ,50롤, , , ,세금계산서
20240401,조기현,천일포장산업,P0600006,PP6MMPP6M／M10KG(백),,0,2150,0,1075,3200,6880000,7568000,0, ,320롤(0.65T), , , ,세금계산서
20240401,김형철,천일포장산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2900,0,0,1280,3712000,4083200,0, ,64박스, , , ,세금계산서
20240401,김형철,천일포장산업,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2900,0,0,120,348000,382800,0, ,5박스, , , ,세금계산서
20240401,김형철,진송팩,E2800003,PE28mm 2kgPE28M／M(청)2KG,,0,2650,0,0,400,1060000,1166000,0, ,20박스/토빅스, , , ,세금계산서
20240401,조기현,대전인재사,P1500005,PP15MPP15MM*10KG(황색),,0,2000,0,344.8275862,1300,2600000,2860000,0, ,130롤(0.65T), , , ,세금계산서
20240401,김형철,대상산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,240,684000,752400,0, ,10박스(24kg), , , ,세금계산서
20240401,김형철,대상산업,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2850,0,0,120,342000,376200,0, ,5박스, , , ,세금계산서
20240401,김형철,파코팩(PACO PACK),E5000471,"PE50mm, 5KGPE50M／M(황)5KG",,0,2750,0,0,1200,3300000,3630000,0, ,60박스, , , ,세금계산서
20240401,조기현,주식회사 대한종합포장,P0570504,PP5MMx7000Mx0.5T 백색,,0,33000,0,22000,60,1980000,2178000,0, ,60롤, , , ,세금계산서
20240402,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2750,0,0,1280,3520000,3872000,0, ,64박스, , , ,세금계산서
20240402,김형철,경인팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2750,0,0,672,1848000,2032800,0, ,28박스, , , ,세금계산서
20240402,김형철,경인팩,E2800003,PE28mm 2kgPE28M／M(청)2KG,,0,2800,0,0,200,560000,616000,0, ,10박스, , , ,세금계산서
20240402,조기현,경인팩,P0600006,PP6MMPP6M／M10KG(백),,0,2130,0,1065,3360,7156800,7872480,0, ,336롤, , , ,세금계산서
20240402,최대성,경인팩,SPT00177,팔렛트일회용 플라스틱,,0,6000,0,0,6,36000,39600,0, , , , , ,세금계산서
20240402,조기현,경인팩,P0600006,PP6MMPP6M／M10KG(청),,0,2130,0,1065,200,426000,468600,0, ,20롤, , , ,세금계산서
20240402,김형철,동원팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0,2850,0,0,480,1368000,1504800,0, ,20박스, , , ,세금계산서
20240402,조기현,합동포장기계,P1200007,PP12MPP12M／M12.5KG (황),,0,2000,0,487.804878,2125,4250000,4675000,0, ,170롤(0.75T), , , ,세금계산서
20240402,조기현,합동포장기계,P1500015,PP15MPP15M／M13KG(황),,0,2000,0,400,390,780000,858000,0, ,30롤, , , ,세금계산서
20240402,조기현,합동포장기계,P1200001,PP12MPP12M／M10KG(황),,0,2000,0,487.804878,300,600000,660000,0, ,30롤(0.75T), , , ,세금계산서
20240402,조기현,합동포장기계,P1200003,PP12MPP12M／M10KG(백),,0,1700,0,309.0909091,610,1037000,1140700,0, ,61롤(B품), , , ,세금계산서
20240402,조기현,합동포장기계,P0600006,PP6MMPP6M／M10KG(백),,0,2000,0,1000,50,100000,110000,0, ,5롤, , , ,세금계산서
20240402,김형철,합동포장기계,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2900,0,0,1000,2900000,3190000,0, ,50박스,kic박스, , ,세금계산서
20240402,김형철,합동포장기계,E2800003,PE28mm 2kgPE28M／M(청)2KG,,0,2950,0,0,20,59000,64900,0, ,1박스, , , ,세금계산서
20240402,조기현,신광포장기계,P1500005,PP15MPP15MM*10KG(황색),,0,2000,0,344.8275862,560,1120000,1232000,0, ,56롤(0.65T), , , ,세금계산서
20240402,조기현,신광포장기계,P1200001,PP12MPP12M／M10KG(황),,0,2000,0,487.804878,560,1120000,1232000,0, ,56롤(0.65T), , , ,세금계산서
20240402,조기현,(주)거성씨푸드,P1500022,PP15MPP15M／M10KG(투명),,0,2400,0,0,150,360000,396000,0, ,15롤(0.8T), , , ,세금계산서
20240402,김형철,대흥수출포장,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2900,0,0,100,290000,319000,0, ,5박스, , , ,세금계산서
20240402,김형철,주신산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,3050,0,0,20,61000,67100,0, ,1박스/소원농장, , , ,세금계산서
20240402,김연희,주신산업,EXP00064,운송료택배비,,0,4400,0,0,1,4400,4840,0, ,로젠택배, , , ,세금계산서
20240402,조기현,태광오토팩,P0840636,PP8MPP8M／M9KG(백),,0,2000,0,769.2307692,270,540000,594000,0, ,30롤(0.5T), , , ,세금계산서
20240402,김형철,동원팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,100,285000,313500,0, ,5박스/충주오알농장, , , ,세금계산서
20240402,김연희,동원팩,EXP00064,운송료,,0,4400,0,0,5,22000,24200,0, ,로젠택배, , , ,세금계산서
20240402,조기현,(주)스피드랩코리아,P0600006,PP6MMPP6M／M10KG(백),,0,2100,0,1050,10,21000,23100,0, ,1롤/광주, , , ,세금계산서
20240402,김연희,(주)스피드랩코리아,EXP00064,운송료,,0,6000,0,0,1,6000,6600,0, ,대신택배, , , ,세금계산서
20240402,조기현,(주)스피드랩코리아,P0600006,PP6MMPP6M／M10KG(백),,0,2100,0,1050,-10,-21000,-23100,0, ,1롤/광주, , , ,세금계산서
20240402,김연희,(주)스피드랩코리아,EXP00064,운송료,,0,6000,0,0,-1,-6000,-6600,0, ,대신택배, , , ,세금계산서
20240403,김형철,대상산업,E5000061,"PE50mm, 6KGPE50M／M(백)6KG",,0,2850,0,0,336,957600,1053360,0, ,14박스, , , ,세금계산서
20240403,김형철,대상산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0,2850,0,0,120,342000,376200,0, ,5박스(24k), , , ,세금계산서
