일자,재고담당,거래처명,품목코드,품  목,품목별납기일자,환율,단가,원화  단가,단위단가,수량(kg),공급가액,원화합계,외화금액,오더번호,적요,법인명(삼성),오더번호,결제조건,거래유형명
20131126,김형철,경인팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0.0000000000,2500.0000000000,0,0,48.0000000000,120000.0000000000,132000.0000000000,0.0000000000, ,2박스, , , ,세금계산서
20131126,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,160.0000000000,400000.0000000000,440000.0000000000,0.0000000000, ,8박스, , , ,세금계산서
20131127,조기현,RLBUTTON,P1230631,"12 x 3,000M 0.63T12x3,000M0.63TBLUE",20131122,1060.3000000000,1.9952000000,2115.51056,0.57005714285714285714285714286,1764.0000000000,3731832.0000000000,3731832.0000000000,3519.6000000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,조기현,RLBUTTON,P1230632,"12 x 3,000M 0.63T12x3,000M0.63TCLEAR",20131122,1060.3000000000,1.9952000000,2115.51056,0.57005714285714285714285714286,11340.0000000000,23990348.0000000000,23990348.0000000000,22626.0000000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,조기현,RLBUTTON,P1906031,PP19M BUILDERSPP19M／M*300M 0.60T Blue,20131122,1060.3000000000,2.1552000000,2285.15856,0.37158620689655172413793103448,501.0000000000,1145124.0000000000,1145124.0000000000,1080.0000000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,조기현,RLBUTTON,P1900004,PP19MPP19M／M*0.55T 1000M Blue,20131122,1060.3000000000,1.8845000000,1998.13535,0.32491379310344827586206896552,2140.0000000000,4276370.0000000000,4276370.0000000000,4033.1700000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,조기현,RLBUTTON,P1900003,PP19MPP19M／M*0.55T 1000M White,20131122,1060.3000000000,1.8845000000,1998.13535,0.32491379310344827586206896552,679.0000000000,1355922.0000000000,1355922.0000000000,1278.8100000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,조기현,RLBUTTON,P1910081,PP19M Premium BlackPP19M／M*1000M 0.8T Black,20131122,1060.3000000000,1.9172000000,2032.80716,0.23965,940.0000000000,1910067.0000000000,1910067.0000000000,1801.4400000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,최대성,RLBUTTON,SPT00052,팔레트팔레트,20131122,1060.3000000000,15.0000000000,15904.5,0,23.0000000000,365803.0000000000,365803.0000000000,345.0000000000,432360-B, , ,432360-B,"FOB BUSAN, KOREA (T/T 60 DAYS)",수출
20131127,조기현,(주)지엔에스트레이딩,P1800008,PP18MMx 15kg 삼성1650M두께0.9mm단중8.56g,20131127,0.0000000000,2129.6000000000,0,250.54117647058823529411764706,960.0000000000,2044416.0000000000,2044416.0000000000,0.0000000000, ,수출64(슬로바키아), , , ,세금계산서
20131127,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성2300M두께0.9mm단중8.8g,20131127,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,84.0000000000,178112.0000000000,178112.0000000000,0.0000000000, ,수출4(멕시코), , , ,세금계산서
20131127,조기현,(주)지엔에스트레이딩,P1800008,PP18MMx 15kg 삼성1650M두께0.9mm단중8.56g,20131127,0.0000000000,2129.6000000000,0,250.54117647058823529411764706,300.0000000000,638880.0000000000,638880.0000000000,0.0000000000, ,수출20(슬로바키아), , , ,세금계산서
20131127,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성2300M두께0.9mm단중8.8g,20131127,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,651.0000000000,1380368.0000000000,1380368.0000000000,0.0000000000, ,수출31(이집트), , , ,세금계산서
20131127,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성.12300M두께0.9mm단중8.8g,20131127,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,63.0000000000,133584.0000000000,133584.0000000000,0.0000000000, ,수출3(헝가리), , , ,세금계산서
20131127,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성2300M두께0.9mm단중8.8g,20131127,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,21.0000000000,44528.0000000000,44528.0000000000,0.0000000000, ,수출1(브라질), , , ,세금계산서
20131127,조기현,파워엠팩,P1000003,PP10.5MPP10.5M10KG투명,,0.0000000000,2100.0000000000,0,617.64705882352941176470588235,700.0000000000,1470000.0000000000,1617000.0000000000,0.0000000000, ,70롤(k2코리아), , , ,세금계산서
20131127,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,80.0000000000,200000.0000000000,220000.0000000000,0.0000000000, ,4박스, , , ,세금계산서
20131128,조기현,위니아만도(주),P1800009,PP18MMx 15kg 위니아1818MMx 15kg,20131128,0.0000000000,2450.0000000000,0,257.89473684210526315789473684,4500.0000000000,11025000.0000000000,12127500.0000000000,0.0000000000, ,300롤, , , ,세금계산서
20131128,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,400.0000000000,1000000.0000000000,1100000.0000000000,0.0000000000, ,20박스, , , ,세금계산서
20131128,조기현,경인팩,P0600006,PP6MMPP6M／M10KG(백),,0.0000000000,2200.0000000000,0,1100,500.0000000000,1100000.0000000000,1210000.0000000000,0.0000000000, ,50롤, , , ,세금계산서
20131128,김형철,대상산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2850.0000000000,0,0,840.0000000000,2394000.0000000000,2633400.0000000000,0.0000000000, ,35박스, , , ,세금계산서
20131128,조기현,대상산업,P1200007,PP12MPP12M／M12.5(황),,0.0000000000,2000.0000000000,0,487.80487804878048780487804878,125.0000000000,250000.0000000000,275000.0000000000,0.0000000000, ,10롤, , , ,세금계산서
20131128,조기현,대상산업,P1500023,PP15MPP15M／M3.8KG(1000M),,0.0000000000,2100.0000000000,0,552.63157894736842105263157895,38.0000000000,79800.0000000000,87780.0000000000,0.0000000000, ,10롤, , , ,세금계산서
20131128,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,120.0000000000,300000.0000000000,330000.0000000000,0.0000000000, ,6박스, , , ,세금계산서
20131128,김형철,경인팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0.0000000000,2500.0000000000,0,0,48.0000000000,120000.0000000000,132000.0000000000,0.0000000000, ,2박스, , , ,세금계산서
20131128,김형철,대일밴드상사,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,3050.0000000000,0,0,100.0000000000,305000.0000000000,335500.0000000000,0.0000000000, ,5박스, , , ,세금계산서
20131129,김형철,ALLESPACK SYSTEMS PVT. LTD.,E2800001,PE28mm 2kgPE28M／M(백)2KG,20131120,1062.1000000000,2.1800000000,2315.378,0,10920.0000000000,25283927.0000000000,25283927.0000000000,23805.6000000000,131025, , ,131025,"FOB BUSAN, KOREA (L/C 30 DAYS)",수출
20131129,김형철,ALLESPACK SYSTEMS PVT. LTD.,E5000001,PE50mm 2kgPE50M／M(백)2KG,20131120,1062.1000000000,2.1800000000,2315.378,0,480.0000000000,1111382.0000000000,1111382.0000000000,1046.4000000000,131025, , ,131025,"FOB BUSAN, KOREA (L/C 30 DAYS)",수출
20131129,김형철,금산포장,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2950.0000000000,0,0,600.0000000000,1770000.0000000000,1947000.0000000000,0.0000000000, ,30박스, , , ,세금계산서
20131129,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,200.0000000000,500000.0000000000,550000.0000000000,0.0000000000, ,10박스, , , ,세금계산서
20131129,조기현,경인팩,P0600006,PP6MMPP6M／M10KG(백),,0.0000000000,2200.0000000000,0,1100,500.0000000000,1100000.0000000000,1210000.0000000000,0.0000000000, ,50롤, , , ,세금계산서
20131129,조기현,파워엠팩,p0900010,PP9MMPP9M／M13KG(투명),20131122,0.0000000000,2100.0000000000,0,777.77777777777777777777777778,1456.0000000000,3057600.0000000000,3363360.0000000000,0.0000000000, ,112롤(오뚜기)회사4롤포함, , , ,세금계산서
20131129,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,60.0000000000,150000.0000000000,165000.0000000000,0.0000000000, ,3박스, , , ,세금계산서
20131129,조기현,MARKCOLIN,P1210551,PP 12MM12MMx1000Mx0.55MM Blue,20131125,1062.1000000000,2.4258000000,2576.44218,0.78251612903225806451612903226,595.0000000000,1533502.0000000000,1533502.0000000000,1443.8400000000,76137,MA05-0007, ,76137,"CIF SYDNEY, AUSTRALIA (T/T)",수출
20131129,조기현,MARKCOLIN,P1510554,"15 x 1,000M 0.55T Blue15x1,000M0.55T청색",20131125,1062.1000000000,2.4293000000,2580.15953,0.607325,590.0000000000,1523306.0000000000,1523306.0000000000,1434.2400000000,76137,MA34-0008, ,76137,"CIF SYDNEY, AUSTRALIA (T/T)",수출
20131129,조기현,MARKCOLIN,P1910101,PP19M HD BlackPP19M／M*1000M1.0TBlack,20131125,1062.1000000000,2.4733000000,2626.89193,0.23555238095238095238095238095,672.0000000000,1765295.0000000000,1765295.0000000000,1662.0800000000,76137,MA08-0007, ,76137,"CIF SYDNEY, AUSTRALIA (T/T)",수출
20131129,조기현,MARKCOLIN,P1230631,"12 x 3,000M 0.63T12x3,000M0.63TBLUE",20131125,1062.1000000000,2.3343000000,2479.26003,0.66694285714285714285714285714,1890.0000000000,4685773.0000000000,4685773.0000000000,4411.8000000000,76137,MA08-0016, ,76137,"CIF SYDNEY, AUSTRALIA (T/T)",수출
20131129,조기현,MARKCOLIN,P1230752,"12 x 3,000M 0.75T12x3,000M0.75T 청색",20131125,1062.1000000000,2.2630000000,2403.5323,0.50288888888888888888888888889,4050.0000000000,9734147.0000000000,9734147.0000000000,9165.0000000000,76137,MA08-0001, ,76137,"CIF SYDNEY, AUSTRALIA (T/T)",수출
20131130,조기현,ABL,P1230601,"12 x 3,000M 0.60T12x3,000M0.60TBLUE",20131126,1062.1000000000,2.1039000000,2234.55219,0.63754545454545454545454545455,1836.0000000000,4102680.0000000000,4102680.0000000000,3862.8000000000,593052,1194, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,조기현,ABL,P1230602,"12 x 3,000M 0.60T12x3,000M0.60TCLEAR",20131126,1062.1000000000,2.1039000000,2234.55219,0.63754545454545454545454545455,1224.0000000000,2735120.0000000000,2735120.0000000000,2575.2000000000,593052,1204, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,조기현,ABL,P1210551,PP 12MM12MMx1000Mx0.55MM Blue,20131126,1062.1000000000,2.2000000000,2336.62,0.70967741935483870967741935484,310.0000000000,724352.0000000000,724352.0000000000,682.0000000000,593052,1195, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,조기현,ABL,P1510555,"15 x 1,000M 0.55T Yellow15x1,000M0.55T 황색",20131126,1062.1000000000,2.1902000000,2326.21142,0.53419512195121951219512195122,492.0000000000,1144519.0000000000,1144519.0000000000,1077.6000000000,593052,1200, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,조기현,ABL,P1510554,"15 x 1,000M 0.55T Blue15x1,000M0.55T청색",20131126,1062.1000000000,2.1902000000,2326.21142,0.54755,615.0000000000,1430649.0000000000,1430649.0000000000,1347.0000000000,593052,10229, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,조기현,ABL,P1510071,15 x 700M 1.0T H/D Black15 x 700M 1.0T H/D Black,20131126,1062.1000000000,2.3182000000,2462.16022,0.289775,553.0000000000,1354178.0000000000,1354178.0000000000,1275.0000000000,593052,1206, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,조기현,ABL,P1910101,PP19M HD BlackPP19M／M*1000M1.0TBlack,20131126,1062.1000000000,2.2429000000,2382.18409,0.21360952380952380952380952381,2310.0000000000,5502740.0000000000,5502740.0000000000,5181.0000000000,593052,1219, ,593052,"FOB BUSAN, KOREA (T/T)",수출
20131130,김민정,ABL,T1500001,PET 15.62X0.89X1220MPET 15.62X0.89X1220M D/G SMOOTH,20131126,1062.1000000000,55.6200000000,59074.002,0,96.0000000000,5671103.0000000000,5671103.0000000000,5339.5200000000,593052,6650, ,593052,"FOB BUSAN, KOREA (T/T)",수출
13/11 계,,,,,,,,,,212820.5,480087961,496183469,1818922.64,,,,,,
20131202,김형철,동림특수제지,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,3050.0000000000,0,0,40.0000000000,122000.0000000000,134200.0000000000,0.0000000000, ,2박스, , , ,세금계산서
20131202,조기현,경인팩,P1200007,PP12MPP12M／M12.5(황),,0.0000000000,1950.0000000000,0,475.60975609756097560975609756,75.0000000000,146250.0000000000,160875.0000000000,0.0000000000, ,6롤, , , ,세금계산서
20131202,조기현,경인팩,P1500024,PP15M15M／M10KG(황색),,0.0000000000,1950.0000000000,0,0,30.0000000000,58500.0000000000,64350.0000000000,0.0000000000, ,3롤, , , ,세금계산서
20131202,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,40.0000000000,100000.0000000000,110000.0000000000,0.0000000000, ,2박스, , , ,세금계산서
20131202,김형철,(주)동원화학,EA000004,우편물 자동파속끈 1호35m/m x 2kg (PE)백색,20131130,0.0000000000,2300.0000000000,0,0,3834.0000000000,8818200.0000000000,9700020.0000000000,0.0000000000, ,191박스+7롤(서울체신청), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성2300M두께0.9mm단중8.8g,20131203,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,42.0000000000,89056.0000000000,89056.0000000000,0.0000000000, ,수출2(헝가리), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성.12300M두께0.9mm단중8.8g,20131203,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,315.0000000000,667920.0000000000,667920.0000000000,0.0000000000, ,수출15(인도), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성.12300M두께0.9mm단중8.8g,20131203,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,336.0000000000,712448.0000000000,712448.0000000000,0.0000000000, ,수출16(브라질), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성.22300M두께0.9mm단중8.8g,20131203,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,630.0000000000,1335840.0000000000,1335840.0000000000,0.0000000000, ,수출30(인도), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800008,PP18MMx 15kg 삼성1650M두께0.9mm단중8.56g,20131203,0.0000000000,2129.6000000000,0,250.54117647058823529411764706,960.0000000000,2044416.0000000000,2044416.0000000000,0.0000000000, ,수출64(슬로바키아), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800014,PP18MMx 21kg 삼성2300M두께0.9mm단중8.8g,20131203,0.0000000000,2120.3800000000,0,240.95227272727272727272727273,63.0000000000,133584.0000000000,133584.0000000000,0.0000000000, ,수출3(헝가리), , , ,세금계산서
20131203,조기현,(주)지엔에스트레이딩,P1800007,PP18MMx 21kg 삼성(내수)2520M두께0.9mm단중8.56g,,0.0000000000,2120.3800000000,0,246.55581395348837209302325581,420.0000000000,890560.0000000000,979616.0000000000,0.0000000000, ,내수20, , , ,세금계산서
20131203,조기현,제일산업(주)(화성),P1200001,PP12MPP12M／M10KG(황),,0.0000000000,1950.0000000000,0,475.60975609756097560975609756,500.0000000000,975000.0000000000,1072500.0000000000,0.0000000000, ,50롤, , , ,세금계산서
20131203,조기현,디에스엠,P1510561,15 x 100M 0.55T15x100M0.55T청색,20131203,0.0000000000,2750.0000000000,0,723.68421052631578947368421053,80.0000000000,220000.0000000000,242000.0000000000,0.0000000000, ,200 R/L, , , ,세금계산서
20131203,김민정,디에스엠,S0000001,STOPPER 50 PCSSTOPPER 50 PCS 투명,20131203,0.0000000000,18.0000000000,0,0,15000.0000000000,270000.0000000000,297000.0000000000,0.0000000000, ,2 BOX, , , ,세금계산서
20131203,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,100.0000000000,250000.0000000000,275000.0000000000,0.0000000000, ,5박스, , , ,세금계산서
20131203,조기현,상일교역상사,P1230554,"12 x 3,017M 0.55T12x3,017M 0.55T 백색",20131129,1057.7000000000,1.9497000000,2062.19769,0.57344117647058823529411764706,13376.0000000000,27584816.0000000000,27584816.0000000000,26080.0000000000,885124, , ,885124,"FOB BUSAN, KOREA (T/T)",영세율
20131203,조기현,상일교역상사,P1230557,"12 x 3,017M 0.55T12x3,017M 0.55T 녹색",20131129,1057.7000000000,1.9497000000,2062.19769,0.55705714285714285714285714286,1846.0000000000,3807720.0000000000,3807720.0000000000,3600.0000000000,885124, , ,885124,"FOB BUSAN, KOREA (T/T)",영세율
20131203,조기현,상일교역상사,P1230556,"12 x 3,017M 0.55T12x3,017M 0.55T 청색",20131129,1057.7000000000,1.9497000000,2062.19769,0.55705714285714285714285714286,2216.0000000000,4569264.0000000000,4569264.0000000000,4320.0000000000,885124, , ,885124,"FOB BUSAN, KOREA (T/T)",영세율
20131204,김형철,합동포장기계,E2800001,PE28mm 2kgPE28M／M(백)2KG,20131204,0.0000000000,2850.0000000000,0,0,800.0000000000,2280000.0000000000,2508000.0000000000,0.0000000000, ,40박스, , , ,세금계산서
20131204,조기현,합동포장기계,P1200007,PP12MPP12M／M12.5(황),20131204,0.0000000000,2000.0000000000,0,487.80487804878048780487804878,1875.0000000000,3750000.0000000000,4125000.0000000000,0.0000000000, ,150롤, , , ,세금계산서
20131204,김민정,(주)동원화학,S0000003,STOPPER 500 PCSSTOPPER 500 PCS 투명,20131203,0.0000000000,18.0000000000,0,0,10000.0000000000,180000.0000000000,198000.0000000000,0.0000000000,2013-12-03,2 BOXES, ,2013-12-03, ,세금계산서
20131204,김형철,주식회사 홍영,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2900.0000000000,0,0,400.0000000000,1160000.0000000000,1276000.0000000000,0.0000000000, ,20박스, , , ,세금계산서
20131204,조기현,파워엠팩,P1500005,PP15MPP15MM*10KG(황색),20131125,0.0000000000,1900.0000000000,0,327.58620689655172413793103448,3300.0000000000,6270000.0000000000,6897000.0000000000,0.0000000000, ,330롤(제주상인조합), , , ,세금계산서
20131204,조기현,파워엠팩,P1500005,PP15MPP15MM*10KG(황색),20131204,0.0000000000,1900.0000000000,0,327.58620689655172413793103448,1300.0000000000,2470000.0000000000,2717000.0000000000,0.0000000000, ,130롤(제주상인조합), , , ,세금계산서
20131204,조기현,파워엠팩,P1500017,PP15MPP15M／M10KG(백색),20131204,0.0000000000,1900.0000000000,0,380,2000.0000000000,3800000.0000000000,4180000.0000000000,0.0000000000, ,200롤(제주상인조합), , , ,세금계산서
